emotion_label,source,actors,path,emotion2,emotion3
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-06-02-02-02-22.wav,negative_female,fear_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-01-01-01-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-01-01-02-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-01-02-01-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-01-02-02-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-02-01-01-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-02-01-02-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-02-02-01-22.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-07-02-02-02-22.wav,negative_female,negative_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-01-01-01-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-01-01-02-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-01-02-01-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-01-02-02-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-02-01-01-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-02-01-02-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-02-02-01-22.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_22/03-01-08-02-02-02-22.wav,positive_female,surprise_female
neutral_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-01-01-01-01-23.wav,neutral_male,neutral_male
neutral_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-01-01-01-02-23.wav,neutral_male,neutral_male
neutral_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-01-01-02-01-23.wav,neutral_male,neutral_male
neutral_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-01-01-02-02-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-01-01-01-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-01-01-02-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-01-02-01-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-01-02-02-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-02-01-01-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-02-01-02-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-02-02-01-23.wav,neutral_male,neutral_male
calm_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-02-02-02-02-23.wav,neutral_male,neutral_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-01-01-01-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-01-01-02-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-01-02-01-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-01-02-02-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-02-01-01-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-02-01-02-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-02-02-01-23.wav,positive_male,positive_male
happy_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-03-02-02-02-23.wav,positive_male,positive_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-01-01-01-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-01-01-02-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-01-02-01-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-01-02-02-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-02-01-01-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-02-01-02-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-02-02-01-23.wav,negative_male,sad_male
sad_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-04-02-02-02-23.wav,negative_male,sad_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-01-01-01-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-01-01-02-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-01-02-01-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-01-02-02-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-02-01-01-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-02-01-02-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-02-02-01-23.wav,negative_male,negative_male
angry_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-05-02-02-02-23.wav,negative_male,negative_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-01-01-01-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-01-01-02-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-01-02-01-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-01-02-02-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-02-01-01-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-02-01-02-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-02-02-01-23.wav,negative_male,fear_male
fearful_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-06-02-02-02-23.wav,negative_male,fear_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-01-01-01-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-01-01-02-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-01-02-01-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-01-02-02-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-02-01-01-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-02-01-02-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-02-02-01-23.wav,negative_male,negative_male
disgust_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-07-02-02-02-23.wav,negative_male,negative_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-01-01-01-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-01-01-02-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-01-02-01-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-01-02-02-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-02-01-01-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-02-01-02-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-02-02-01-23.wav,positive_male,surprise_male
surprised_male,RAV,male,d://ITC//final_project//data\data\Actor_23/03-01-08-02-02-02-23.wav,positive_male,surprise_male
neutral_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-01-01-01-01-24.wav,neutral_female,neutral_female
neutral_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-01-01-01-02-24.wav,neutral_female,neutral_female
neutral_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-01-01-02-01-24.wav,neutral_female,neutral_female
neutral_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-01-01-02-02-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-01-01-01-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-01-01-02-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-01-02-01-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-01-02-02-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-02-01-01-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-02-01-02-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-02-02-01-24.wav,neutral_female,neutral_female
calm_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-02-02-02-02-24.wav,neutral_female,neutral_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-01-01-01-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-01-01-02-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-01-02-01-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-01-02-02-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-02-01-01-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-02-01-02-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-02-02-01-24.wav,positive_female,positive_female
happy_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-03-02-02-02-24.wav,positive_female,positive_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-01-01-01-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-01-01-02-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-01-02-01-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-01-02-02-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-02-01-01-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-02-01-02-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-02-02-01-24.wav,negative_female,sad_female
sad_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-04-02-02-02-24.wav,negative_female,sad_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-01-01-01-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-01-01-02-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-01-02-01-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-01-02-02-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-02-01-01-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-02-01-02-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-02-02-01-24.wav,negative_female,negative_female
angry_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-05-02-02-02-24.wav,negative_female,negative_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-01-01-01-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-01-01-02-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-01-02-01-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-01-02-02-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-02-01-01-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-02-01-02-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-02-02-01-24.wav,negative_female,fear_female
fearful_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-06-02-02-02-24.wav,negative_female,fear_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-01-01-01-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-01-01-02-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-01-02-01-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-01-02-02-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-02-01-01-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-02-01-02-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-02-02-01-24.wav,negative_female,negative_female
disgust_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-07-02-02-02-24.wav,negative_female,negative_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-01-01-01-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-01-01-02-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-01-02-01-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-01-02-02-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-02-01-01-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-02-01-02-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-02-02-01-24.wav,positive_female,surprise_female
surprised_female,RAV,female,d://ITC//final_project//data\data\Actor_24/03-01-08-02-02-02-24.wav,positive_female,surprise_female
angry_male,SAVEE,male,d://downloads//data2//DC_a01.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a02.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a03.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a04.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a05.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a06.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a07.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a08.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a09.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a10.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a11.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a12.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a13.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a14.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//DC_a15.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d01.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d02.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d03.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d04.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d05.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d06.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d07.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d08.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d09.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d10.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d11.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d12.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d13.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d14.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//DC_d15.wav,negative_male,negative_male
fear_male,SAVEE,male,d://downloads//data2//DC_f01.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f02.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f03.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f04.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f05.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f06.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f07.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f08.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f09.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f10.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f11.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f12.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f13.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f14.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//DC_f15.wav,negative_male,fear_male
happy_male,SAVEE,male,d://downloads//data2//DC_h01.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h02.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h03.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h04.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h05.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h06.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h07.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h08.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h09.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h10.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h11.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h12.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h13.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h14.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//DC_h15.wav,positive_male,positive_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n01.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n02.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n03.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n04.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n05.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n06.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n07.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n08.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n09.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n10.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n11.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n12.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n13.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n14.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n15.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n16.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n17.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n18.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n19.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n20.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n21.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n22.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n23.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n24.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n25.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n26.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n27.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n28.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n29.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//DC_n30.wav,neutral_male,neutral_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa01.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa02.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa03.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa04.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa05.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa06.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa07.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa08.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa09.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa10.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa11.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa12.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa13.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa14.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//DC_sa15.wav,negative_male,sad_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su01.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su02.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su03.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su04.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su05.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su06.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su07.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su08.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su09.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su10.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su11.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su12.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su13.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su14.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//DC_su15.wav,positive_male,surprise_male
angry_male,SAVEE,male,d://downloads//data2//JE_a01.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a02.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a03.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a04.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a05.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a06.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a07.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a08.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a09.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a10.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a11.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a12.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a13.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a14.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JE_a15.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d01.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d02.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d03.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d04.wav,negative_male,negative_male
